source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance_pc,distance_ly,x_ly,y_ly,z_ly,absolute_g_mag,rough_star_type,catalog_label,star_name
3746973763029907328,202.6270609778779,19.153755730589275,66.83138578248342,0.037110113,1800.8943,-503.5863487822057,-1283.73128115392,-23.021938,13.197576,15.030048,11.915481,3.1145678,14.963029545050988,48.802818642956495,-42.552696659881235,-17.736562828144244,16.012415605171068,12.322478332660657,Red Dwarf,Gaia DR3 3746973763029907328,
2371032916186181760,11.2486779084442,-15.274191339893132,66.82874472085788,0.047871757,1395.9952,318.1520629418195,-596.6229051027706,-13.741822,12.653936,14.4144945,11.383511,3.030984,14.963620881657688,48.80474732277945,46.1763452676021,9.183938488734976,-12.857051481684335,11.778752518103529,Red Dwarf,Gaia DR3 2371032916186181760,
3489338019475637760,182.10387983595368,-24.72905347552688,66.76962847793135,0.18042505,370.0685,96.97570221883612,-40.02257455269839,,3.946629,4.1181154,3.6199741,0.4981413,14.976869316122064,48.84795788669108,-44.338504723587064,-1.6288256285428624,-20.43445413139766,3.0695237986128814,F-type Star,Gaia DR3 3489338019475637760,
2232966828771055744,343.16752994681667,75.07131414861558,66.76079149126079,0.020587822,3242.7322,123.28590055373888,-132.04556498962668,-20.402636,12.228875,14.009552,10.954918,3.054634,14.978851773063584,48.85442378895326,12.046482160865862,-3.64449782314362,47.205451241521715,11.351482384362694,Red Dwarf,Gaia DR3 2232966828771055744,
2805045756653326080,12.6395419316077,24.81657513314053,66.7255813106135,0.07396992,902.0637,203.42839500687333,-31.33633841725112,7.129615,11.240654,12.44219,9.6611805,2.7810097,14.986755909175391,48.88020360313008,43.291238275428825,9.70811272897076,20.515738838879127,10.362115830161496,Red Dwarf,Gaia DR3 2805045756653326080,
1138963758544545280,123.42723031947163,79.30137045178125,66.71536126267922,0.016824841,3965.289,-350.8644781813407,-407.8282203385623,-1.0116843,13.193779,15.087528,11.898415,3.1891136,14.989051712733556,48.88769150418326,-4.99957817288182,7.574422796678065,48.03788835907132,12.314908210326404,Red Dwarf,Gaia DR3 1138963758544545280,
6518076316215261568,336.27437822026934,-47.88254046859564,66.7144132277478,0.030190406,2209.7886,488.0277534196696,-642.3194198113408,-10.751796,11.2144985,12.75409,10.002409,2.7516813,14.989264712352757,48.88838621522125,30.016049967160296,-13.192137069041614,-36.264012059467305,10.335596853170198,Red Dwarf,Gaia DR3 6518076316215261568,
4581486217883307008,266.5175653572068,24.65362657689869,66.60487036725706,0.022768412,2925.319,-371.227043986259,508.03306077456926,-79.42987,11.548417,12.965706,10.376662,2.5890436,15.013917067716411,48.96879135138114,-2.7033522668975007,-44.42291437100509,20.426431203773944,10.665946936864154,Red Dwarf,Gaia DR3 4581486217883307008,
3504014060164255104,197.34115170448115,-23.511634424344077,66.60378617091048,0.09761768,682.2923,15.729558561263154,-383.7717622073624,,16.120186,19.466805,14.591854,4.8749504,15.014161468747774,48.96958848000899,-42.863061550052734,-13.38413676100265,-19.53569639456443,15.237680589274675,Red Dwarf,Gaia DR3 3504014060164255104,
3808159454810609280,162.17643932515588,1.1984772079068111,66.58936845159879,0.16101727,413.5542,-439.5745072409378,-231.44631036594703,,17.674025,21.133213,16.120163,5.01305,15.0174122874714,48.98019122032522,-46.619118064126944,14.98891056867216,1.0244622330593522,16.791049479832424,Red Dwarf,Gaia DR3 3808159454810609280,
4975284347548097152,11.424370322965071,-47.558161328122075,66.57328719787061,0.026567774,2505.791,178.39980917743526,90.7573300940568,-10.7349825,12.973417,14.767848,11.702692,3.065156,15.021039850830524,48.992022735874805,32.406793470542205,6.548701398228207,-36.15428797123434,12.08991700848149,Red Dwarf,Gaia DR3 4975284347548097152,
1873073175244118784,315.02594408686326,40.069067417758205,66.5535331063445,0.07217281,922.1413,602.234338946363,-250.52112642010468,,9.396831,10.391384,8.152237,2.2391472,15.02549832181142,49.00656430648725,26.530776674138068,-26.50676075911047,31.54604362280891,8.512686578381821,Red Dwarf,Gaia DR3 1873073175244118784,
6035956925371144832,240.48370481160092,-33.953335435472205,66.55190508428099,0.27337983,243.44116,-328.1778976060667,-296.8794556157549,-27.24735,11.341636,12.114572,9.453751,2.660821,15.025865882180309,49.007763126684,-20.02785920217695,-35.375642525394625,-27.371693743253,10.457438459515433,Red Dwarf,Gaia DR3 6035956925371144832,
1159745146784043264,225.33415504486476,5.546794272660181,66.54279042104358,0.031414766,2118.2012,83.4653667188366,-442.62926474745905,-6.5082827,11.074745,12.492638,9.904657,2.5879803,15.027924042147754,49.014475938907424,-34.294412165961596,-34.696780659990516,4.73767428063472,10.190250043608696,Red Dwarf,Gaia DR3 1159745146784043264,
5550862879207742976,99.29778174136884,-50.038871956620994,66.53870298197629,0.02494527,2667.3875,189.61015177209583,3.126485092223062,-5.2932215,11.1696205,,,,15.028847199965345,49.01748687351897,-5.086465320028634,31.06873470667061,-37.57094108044502,10.284992155247384,unknown,Gaia DR3 5550862879207742976,
6116110468338455680,214.35558247321825,-40.304202316175186,66.53645968258839,0.026532384,2507.7454,-388.8934051533269,12.369670029630695,-1.1288222,11.276606,12.613963,10.131655,2.4823084,15.029353902664669,49.01913951477497,-30.861597984599403,-21.09625409960957,-31.707820353512936,10.391904444550057,Red Dwarf,Gaia DR3 6116110468338455680,
2918040883015489408,90.59401922772396,-20.32646095303724,66.51628734702223,0.019483881,3413.9136,-45.16327931560421,554.7856540451677,5.684404,12.019874,13.520663,10.817629,2.7030344,15.033911841514822,49.03400550581108,-0.476699424645073,45.97811864427494,-17.03288171553573,11.134514003872493,Red Dwarf,Gaia DR3 2918040883015489408,
6357629089412187648,337.64687646646456,-75.26487529214928,66.50946818877851,0.037933405,1753.3219,409.51345499223896,-1827.8767274186848,,16.443058,17.160511,15.63285,1.5276613,15.035453255491827,49.03903291998192,11.535859280847394,-4.743700380539329,-47.42623753872142,15.557475376097358,Unclassified Star,Gaia DR3 6357629089412187648,
5550862879208886400,99.29786765738244,-50.03823357022727,66.49428083766021,0.013712892,4849.0337,157.7062977851647,4.465681474703027,-2.5999575,8.983372,9.915402,8.021455,1.8939476,15.03888736598881,49.05023347741446,-5.089977680374493,31.08989622909123,-37.59568969797599,8.097293466556284,Red Dwarf,Gaia DR3 5550862879208886400,
3850237416912716928,149.7346148256968,5.966340551968416,66.48567490057262,0.023153808,2871.479,-180.66564657557555,-68.83650702286903,9.864261,13.076926,14.934433,11.792034,3.1423988,15.04083400665588,49.05658256274855,-42.14066643599698,24.590876864401512,5.099146997846349,12.19056640833415,Red Dwarf,Gaia DR3 3850237416912716928,
6759481141756109056,290.376709235217,-29.2629248637208,66.48265646041662,0.07662912,867.58997,512.6109323219472,250.67170996955977,,15.530938,18.627043,14.045161,4.5818815,15.041516889376917,49.058809825716175,14.901951095857823,-40.120049703715885,-23.980831654131897,14.644479821558598,Red Dwarf,Gaia DR3 6759481141756109056,
2340736324254735488,1.176391320557835,-20.974587718358716,66.48052358071891,0.13660108,486.67642,758.3599683562992,85.2229368170899,,16.850798,20.419176,15.292363,5.126813,15.041999462982965,49.06038376848671,45.79995207293624,0.9404922814115356,-17.56135302009909,15.964270155814813,Red Dwarf,Gaia DR3 2340736324254735488,
2467242352575094784,25.994623558557567,-6.913531290688611,66.47497274909824,0.02551531,2605.2974,66.22872641353153,48.01811392371973,17.828743,11.452647,12.81073,10.300775,2.5099554,15.043255508721744,49.06448043702649,43.780220926668925,21.347955257722298,-5.905954832345299,10.56593783983986,Red Dwarf,Gaia DR3 2467242352575094784,
6357630601240673792,337.67375451280134,-75.24012453291444,66.47070776146106,0.033906218,1960.4282,410.9685366421155,-1825.8354631837465,,16.185328,16.840204,15.414818,1.4253864,15.044220735374632,49.06762858166849,11.563772874897158,-4.748838066684662,-47.448497010366616,15.298479515223237,White Dwarf,Gaia DR3 6357630601240673792,
1736838805468812160,316.33262703269463,7.066791776223249,66.46255615107758,0.022487475,2955.5366,78.56234655293468,-563.909209109667,-66.80761,7.8166437,8.509196,7.0129037,1.4962926,15.046065904038912,49.07364670997715,35.22827195062747,-33.626508400109806,6.0373495513866455,6.929528901186526,Orange Dwarf,Gaia DR3 1736838805468812160,
1735245338242513536,310.8514381606976,4.764685971871537,66.45450511974344,0.17463209,380.54007,446.3187972001839,-145.51701292554847,-48.864017,13.516981,15.626035,12.17712,3.4489145,15.047888750327973,49.0795920325197,31.99201844599936,-36.99591037778003,4.076729712487237,12.62960314101555,Red Dwarf,Gaia DR3 1735245338242513536,
4975284381908412672,11.441179788312354,-47.551632903583055,66.45087121691725,0.044648718,1488.3042,183.63534790636857,79.01452166151157,-10.918731,5.6450467,5.9564695,5.1476946,0.80877495,15.048711652487968,49.08227597728865,32.468612036365016,6.571108804632619,-36.21711717710866,4.757550096086709,Yellow Dwarf,Gaia DR3 4975284381908412672,
3015684005638599168,84.00082080161667,-7.64749055072158,66.44258656057254,0.024265094,2738.196,110.24664772644472,466.6079341999858,29.105412,11.476436,13.080373,10.248026,2.832347,15.050588060540775,49.08839599473737,5.084802962586299,48.38533632099344,-6.532582129003398,10.588668654351201,Red Dwarf,Gaia DR3 3015684005638599168,
1120741689776617600,140.3168039992299,73.10919064371754,66.43895039928066,0.017559683,3783.608,-912.0262436906288,-343.03082019533076,54.436172,13.465508,15.292498,12.19227,3.1002274,15.051411769605968,49.09108257127604,-10.976887342352503,9.107750448305255,46.97330320580552,12.577621814306083,Red Dwarf,Gaia DR3 1120741689776617600,
1923896622760418176,352.34657450570336,41.46426656329359,66.43275181674146,0.8020976,82.82378,403.7451992389488,-41.03687975219845,-15.336104,11.078279,12.743223,9.802393,2.9408302,15.052816158489977,49.09566306988456,36.46301960259718,-4.899815146898417,32.508831803964675,10.190190212085335,Red Dwarf,Gaia DR3 1923896622760418176,
523433578540463488,16.799809785868064,63.94274599288117,66.36663573327061,0.016111042,4119.3257,1546.944248373948,319.0294431936024,2.5558388,8.415902,9.195679,7.5538945,1.6417842,15.067812146136626,49.144573383353375,20.66633809617731,6.239460476282946,44.14930005890466,7.52565101441872,Orange Dwarf,Gaia DR3 523433578540463488,
1740795157542164480,324.4089154673339,8.146564918871533,66.36524450928734,0.66440207,99.88718,690.8560750851475,85.58778300971781,,19.971579,21.638706,18.398962,3.2397442,15.068128014808371,49.14560360797839,39.56148703450625,-28.313932717811895,6.964216514608994,19.081282494013376,Red Dwarf,Gaia DR3 1740795157542164480,
3135225421986581504,114.84534047729692,2.182573006404641,66.33736498085949,0.0207916,3190.585,-147.2836779102271,-245.68173892028872,19.473204,8.898232,9.833238,7.9423943,1.8908434,15.074460679716973,49.166257974537686,-20.643215392137048,44.583321368120416,1.8724415290000984,8.00702308350548,Red Dwarf,Gaia DR3 3135225421986581504,
892348454394856064,113.65497694202988,31.869063238548993,66.31097257722519,0.023832008,2782.433,-201.4056387267852,-96.9998978845338,-51.646282,8.296116,9.256296,7.3245015,1.9317946,15.080460459773963,49.18582661718037,-16.759861401283036,38.26169228329347,25.969125696558837,7.404042988589191,Unclassified Star,Gaia DR3 892348454394856064,
3698979462002285824,180.98680696477484,0.2626631473947131,66.27326403811627,0.4973851,133.24336,-1219.590296166469,-282.1176840106884,,19.133556,20.761082,17.564669,3.196413,15.08904102602917,49.21381264885569,-49.20599654949898,-0.8475601914790065,0.2256118994709893,18.24024780322212,Red Dwarf,Gaia DR3 3698979462002285824,
