source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,distance_pc,distance_ly,x_ly,y_ly,z_ly
6722409217435564160,280.44059051379986,-41.786631837083355,23.332740840250363,0.02064999,1129.9153,31.29393308412739,-120.31632428506558,-25.76917,13.418128,14.981716,12.205349,2.7763672,1.2653327,42.85823113737845,139.78469234842805,18.887747015919857,-102.50220329100914,-93.14672054396723
5730544485303241344,135.7714119689344,-15.198099752970432,23.332681285637346,0.01657446,1407.7491,-176.57371672367577,-16.104936332739605,42.812706,12.413988,13.46239,11.400241,2.062149,1.1589084,42.85834052923697,139.7850491365381,-96.66150418432926,94.09309040862807,-36.645653334072385
2103853312923541760,285.5046107060301,41.23504426229125,23.332105481310183,0.019911373,1171.798,32.88827632082413,212.80127803607297,-89.8536,14.643596,16.496864,13.354831,3.1420336,1.1692634,42.859398214234645,139.78849883961914,28.100948071055576,-101.29709024408864,92.14152502223416
3860255827563128320,156.20941853617438,4.3026986880097855,23.33193857566612,0.028932339,806.43115,45.62649297708156,48.598819736065586,,14.732938,16.543022,13.454957,3.0880651,1.0127561,42.85970481008136,139.78949882036895,-127.55052051438133,56.231438336794064,10.487804323863108
2725249146944038016,330.5054013145595,8.653192749074428,23.331766502265946,0.03830427,609.11664,288.8869777020901,-250.99398663612777,-84.44767,15.6658125,17.659065,14.343664,3.315401,0.974615,42.860020903384296,139.79052977764206,120.28897327458884,-68.041257830873,21.03193659299468
852462226988095232,152.77027132534639,54.02272122580188,23.331688916736656,0.044048727,529.6791,-107.04747875460663,-132.62721622695906,,16.159544,18.396805,14.793,3.6038046,1.0059657,42.860163427031814,139.79099462706986,-73.02136936025423,37.575794391648095,113.12586561620374
6040683111683727616,237.77216369291762,-30.087049196124937,23.331489349974444,0.023440605,995.345,71.61715336010718,-138.20027355159067,-34.03566,8.017467,8.374221,7.490985,0.88323593,0.9782974,42.860530033034316,139.7921903345434,-64.50497111138773,-102.32187637696016,-70.07994574160519
6521645472311223168,358.19076308304204,-52.500153022853496,23.331185751503288,0.032914516,708.84186,84.52234110343625,-72.15776928146992,,15.029654,17.20633,13.670693,3.535636,1.1850605,42.861087758283674,139.79400938890768,85.05848051468489,-2.686796720405695,-110.90627158525434
2845218578639288576,347.6828335701797,26.872318642427025,23.330821550462225,0.09455002,246.75638,443.2148227939963,82.11089158128406,,17.292187,17.496435,16.983904,0.5125313,1.0209537,42.86175683257019,139.7961916148376,121.83004953527431,-26.60148592962762,63.18841006530248
6516282565692522880,342.96310963245753,-46.77670759381172,23.330541892303874,0.017052937,1368.1245,10.497333556756125,-47.01043122698951,,9.339752,9.759724,8.650883,1.108841,1.0497402,42.862270607176654,139.79786732154307,91.5382374756656,-28.050507058236555,-101.86934691690247
1487978985771281792,218.89044165910263,39.60702224941607,23.33005450596778,0.025187556,926.25323,-91.35065238434116,53.140674626214064,-35.006252,11.382074,12.336801,10.416381,1.9204197,1.4971077,42.86316603950505,139.80078782780808,-83.83385620342223,-67.62230613214454,89.1255773878086
6171268121976762240,207.81192307749959,-32.4873107365543,23.330043823514114,0.029848514,781.6149,-136.22740486862128,30.534102547943846,11.598992,14.966714,16.671568,13.723024,2.9485435,0.9926778,42.86318566586275,139.8008518403513,-104.30141564792564,-55.01963947548229,-75.088828337606
1705306014574991360,262.88497371460926,78.00142520389008,23.329796623487724,0.010947897,2130.9841,9.161172896144961,633.9545618833286,-89.0857,13.247594,14.613595,12.094176,2.5194187,1.2824149,42.8636398395874,139.80233315520468,-3.599810242630335,-28.83933690164665,136.7480397260934
6248026781060670080,236.80064030920337,-19.167662094593034,23.32919106418502,0.025503159,914.75696,-68.50485582938722,-80.0194538138691,-46.526497,14.302852,15.915806,13.075503,2.8403025,1.2652643,42.864752457499485,139.805962025282,-72.30743234714411,-110.50003392369747,-45.9029928004643
172042272322881792,68.39631728308369,32.9063081791013,23.328891736229224,0.029647307,786.8806,10.337324778900037,-37.81661918404823,-5.042683,14.348194,16.01041,13.108284,2.9021263,1.1504444,42.86530244585187,139.8077558452926,43.21637293809258,109.13160396451958,75.9529243722972
1120746873800995968,139.20694728644477,73.05090109199395,23.328837982647645,0.18534203,125.869125,-117.03304976766663,-332.4160879440228,,17.9571,21.115862,16.434258,4.6816044,1.5375619,42.86540121474613,139.80807798596737,-30.85617693340628,26.62780911530305,133.73539096627954
461034747475735552,43.133560173624915,58.54172763165943,23.328775985854794,0.014476338,1611.5109,258.5862788811012,-217.9140273188151,-33.49428,10.799948,11.63459,9.904953,1.7296371,1.0619218,42.86551513059843,139.80844952935462,53.24553147634294,49.88481785153682,119.25946874576822
620334156765118976,147.3703900565661,17.8124480879841,23.327615747586055,0.02599982,897.2222,-102.73511911435233,-50.224942427532945,-3.6210728,14.254952,15.8689785,13.030964,2.8380146,1.0683936,42.867647119208065,139.81540313812425,-112.10434350043963,71.77537508011211,42.769833470810575
3196630913012272640,61.38250124640881,-7.095135214116256,23.327456540305132,0.03476197,671.06256,88.28357828621411,44.55873880298117,32.74257,13.063866,14.5666895,11.870596,2.6960936,2.600911,42.867939686103455,139.81635736260756,66.45363961103986,121.79607574653814,-17.269727888359004
293261466482562944,19.312398713682818,24.246576167826927,23.327071980279168,0.029108228,801.391,-106.44407537276831,89.59492429176251,-33.122116,12.6843815,13.848925,11.613989,2.2349358,1.5509596,42.86864638842823,139.81866231464198,120.31113643344725,42.16159098756392,57.41854253588903
6070652568832389376,204.01768288041652,-49.74722626983838,23.326866688939184,0.2881629,80.95028,156.1800545624059,-16.78847415670283,,19.240911,21.515116,17.663898,3.8512173,1.0313072,42.869023659922846,139.81989280825795,-82.52397144834744,-36.772561094989854,-106.71070851522033
1728444687026354048,222.85568242825644,87.07686567706014,23.326762767953134,0.009300055,2508.2393,-153.96545029717973,154.7080658867071,10.313561,10.748371,11.568568,9.865757,1.7028112,1.0424371,42.869214641897244,139.82051570742638,-5.227013231169393,-4.849711582196621,139.6385879438107
6487248865942846336,350.72161458404656,-61.8580024444772,23.326624847236843,0.95928395,24.316706,79.2925552253422,-80.16987527489877,,20.600504,21.749468,19.064203,2.6852646,1.1734002,42.86946810989053,139.82134240849456,65.08508151320598,-10.632880911765358,-123.29185618218678
219715717817117568,58.178208240228486,35.37003074521181,23.32630242086362,0.014028875,1662.7351,58.70368161494368,4.264012496059674,16.765173,9.95677,10.550172,9.195755,1.3544168,0.9338453,42.870060670463374,139.82327508035652,60.118342490776904,96.87866752824262,80.93736422883393
