source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,distance_pc,distance_ly,x_ly,y_ly,z_ly
4866394831963983744,71.15959688520448,-36.92856995273925,44.7147552425076,0.14413227,310.23416,43.22558349021722,141.29376849020815,NULL,18.409065,21.099257,16.827467,4.2717896,22.363982416465532,72.94147049024731,18.829693163043792,55.18427259124889,-43.82461444485253
6197011365679426688,225.0466936614155,-41.0494391135001,44.71360558871868,0.041134834,1087.001,202.97827781867858,-62.523349778275545,-7.4186406,14.747483,16.763798,13.430923,3.3328743,22.364557427958836,72.94334592473342,-38.86603908259292,-38.929439154212716,-47.90262506235052
5968887716837842048,249.23945267114735,-40.68706748211765,44.71330539353465,0.021837644,2047.5333,-73.24287216665468,-283.15868900609047,2.0898006,12.129031,13.670052,10.914497,2.7555542,22.364707578621456,72.94383565012859,-19.606053595124667,-51.72055439764167,-47.554075267832296
1352483797057853440,252.3534593201834,39.275015119028616,44.69952665444091,0.009815624,4553.916,96.45211653255612,-276.40324406853915,20.617233,9.208906,9.948848,8.3757305,1.5731173,22.371601554770596,72.96632076697757,-17.122916412844887,-53.8265317094288,46.19084523931171
4968258983641774208,32.75835776368613,-35.67172869953079,44.68958481429122,0.014081362,3173.6694,-159.04771269691517,-216.6131393930328,NULL,9.707009,10.61772,8.762661,1.8550587,22.376578438925467,72.98255317326173,49.859629237339426,32.08107431376002,-42.55907789036354
3357701803041885696,101.69010351448523,15.961599855441946,44.688318242621875,0.019712716,2266.9792,-99.31910363228536,-25.34988146756062,15.64605,10.243071,11.285658,9.23299,2.0526676,22.37721264359958,72.98462166985864,-14.217875635532717,68.7152933023426,20.070263552777657
4968258979345754624,32.759174209103335,-35.67252581213024,44.68776714367869,0.028756686,1553.9957,-151.85075430135174,-210.96309766858607,1.2488849,10.96458,12.1144,9.852355,2.262045,22.377488604092296,72.98552173156327,49.860702158540974,32.08276931423251,-42.56163384805031
2886405528302243584,93.49018076475758,-34.616341852578444,44.687400920213676,0.020124173,2220.5833,194.06763183455223,242.579993084502,NULL,14.424043,16.433691,13.070139,3.363552,22.377671992726366,72.9861198645966,-3.6566488580157546,59.95429928973485,-41.46184521575632
875071278432954240,117.4793682618587,27.363132695843213,44.684849211198234,0.022750994,1964.0833,-10.220145850916207,-11.23527855383033,-16.07124,6.7371826,7.0763235,6.22282,0.8535037,22.378949860020906,72.99028770544979,-29.91145465745372,57.50992198820012,33.54841058098821
3334997304542444032,87.1006305327853,7.759538590648477,44.68455273678309,0.024389546,1832.119,72.58337078569909,-272.61648662074197,8.958503,12.807476,14.479135,11.559121,2.9200134,22.379098340550865,72.99077198360708,3.658209342427391,72.22984820628125,9.854913864030808
460661738155654400,43.94087627020722,57.12991194612407,44.68147651302902,0.75989914,58.799217,56.13747982826373,32.43031380512251,NULL,15.256578,17.578293,13.632784,3.945509,22.38063909343735,72.99579724159152,28.52679207365571,27.491171069483396,61.309412508605504
2931215712374362368,107.84007450178956,-18.998194574638944,44.67959826294491,2.3220417,19.241514,-14.34135645674056,7.341399938164563,NULL,19.898088,20.459934,17.989767,2.4701672,22.381579935318072,72.99886585383601,-21.1458245005115,65.70360797311943,-23.763931102714235
3730679138144442496,197.10552790581426,7.429016943119432,44.67930343998348,0.16893263,264.48,233.43863187021168,-417.5431886941711,NULL,17.74107,21.040493,16.180126,4.860367,22.38172762346829,72.99934754759923,-69.18453079608544,-21.29124767556065,9.438655270673875
2191408351562751872,318.0966189655467,59.24751272943414,44.67917495563936,0.03631674,1230.2639,17.56071639979305,-359.80841470213386,NULL,13.778962,15.337162,12.568822,2.76834,22.38179198682318,72.999557472543,27.78136596411422,-24.929753390246013,62.73466738778952
3089675232224086784,124.8286507202207,1.338625980015025,44.675654043254845,0.023346283,1913.609,-164.18752125824403,-53.29455600535523,NULL,8.089554,8.565933,7.445286,1.1206474,22.38355590791805,73.0053106070292,-41.68371404049112,59.911056012804096,1.70549935503521
5115590415026701184,56.69183774177128,-11.29457787383427,44.673534128227146,0.26072446,171.34386,570.687107498148,115.01773486770983,93.480675,11.617911,12.909462,10.487069,2.4223928,22.38461808572575,73.00877496367968,39.3157186869734,59.833884390672864,-14.29901271233743
6350952476849650432,349.0027936630224,-81.37158937472718,44.67230753890276,0.03978904,1122.729,522.0437199372602,106.31172458504724,25.267506,11.654241,NULL,NULL,NULL,22.385232711096304,73.01077960120325,10.752342147555568,-2.0894995175719018,-72.1844517059141
710766750855439360,127.6636415245351,32.69411028218998,44.665353802349244,0.0398835,1119.8955,-147.7341425695646,-527.0866093236602,NULL,15.637096,15.80243,15.332115,0.47031498,22.388717761537208,73.02214630231929,-37.54929540594053,48.64688025932163,39.44319087180902
2549518150551364864,11.270169214344762,1.7829751169471826,44.66012200001708,0.024192527,1846.0297,-49.97082354023122,-572.9619014149282,9.376128,7.7329955,8.2421,7.06652,1.1755795,22.391340534170897,73.03070063263043,71.58774031899243,14.265886073426039,2.272259988078165
2789002576334151808,13.303493091240457,19.056952191031634,44.6592735706538,0.03918593,1139.6761,-110.15073135097592,-118.39429596191032,-4.991062,11.364104,12.647538,10.241932,2.4056063,22.391765921089974,73.03208805759022,67.17710941060916,15.88432018782101,23.845549468557827
4711216048652695680,24.417716377042332,-64.44959254862732,44.65812009407858,0.02173811,2054.3699,-12.020337523034613,230.52969676155953,3.4453397,13.985589,15.925276,12.679216,3.2460594,22.392344279010402,73.03397440664916,28.68243610425397,13.021625384144654,-65.89170318872834
2949559723859043456,104.62285746040328,-12.995411350340621,44.656509178616425,0.02219097,2012.373,83.54367822506751,-120.91001556147368,-9.046937,12.743982,14.229739,11.55121,2.6785288,22.39315204867929,73.03660899589042,-17.966240831048278,68.86082987235508,-16.423962777293593
3995235242243230208,165.97283415531615,24.294744371280164,44.656364527202626,0.036954604,1208.4114,-532.2394722216272,-409.33096642288535,51.369354,14.945771,17.236807,13.572146,3.6646605,22.39322458483707,73.0368455769212,-64.58375695450565,16.13506786135411,30.049604566081623
5784922310327353984,213.3334622263914,-80.52659332205042,44.65282143539761,0.015578997,2866.2192,-295.7290483999277,-8.647027798246517,10.6765,13.645171,15.415382,12.379615,3.0357676,22.395001432255977,73.0426408713888,-10.044281905034845,-6.606260503926003,-72.04649268793821
6876824767881427328,305.968969850138,-13.05642656683783,44.64517424137934,0.044098657,1012.39307,292.7872597999303,-353.2010927979839,-34.407383,14.84388,16.964993,13.50513,3.4598627,22.398837432986227,73.05515221793056,41.79945188591436,-57.597581849470586,-16.503928402524934
3006023219353984256,93.09301960306452,-8.12114645518446,44.64499790849554,0.054360267,821.27997,-112.84567185741422,8.062743643550462,NULL,14.909079,17.514761,13.489793,4.024968,22.398925900939712,73.05544076146893,-3.9023334618940098,72.21745448492648,-10.320294866051494
2608006877750828160,340.3071119624003,-10.747589282344595,44.64237601284473,0.75545037,59.093723,236.23163994589797,40.4322440214832,-26.723532,13.089948,14.8514805,11.817678,3.033802,22.400241414396827,73.05973138754011,67.58000317341042,-24.1876807971993,-13.624375917969497
2886405528302243712,93.48941870958102,-34.61615452475674,44.64085419156322,0.031429153,1420.3645,191.48840321268526,261.2825986084309,69.28414,14.218668,16.123789,12.871196,3.252593,22.40100504593374,73.06222201761564,-3.6596716350357297,60.01699737671579,-41.50488062334796
822327052812586240,149.94212058931748,47.20191152870969,44.63968553376712,0.026009822,1716.2627,78.82247676560381,-273.7917055997816,-28.397963,12.713828,14.35571,11.4766655,2.8790445,22.40159149964358,73.06413477157751,-42.965273935572064,24.86391683782285,53.61099388224697
5775307733975564160,254.6028167797075,-80.98114435115843,44.623962255613,0.053946346,827.1916,134.43218277581917,313.901804450687,NULL,16.730433,17.274895,16.051975,1.2229195,22.409484712985467,73.08987896048488,-3.04207485407951,-11.046304223976357,-72.18625457822195
5156623295621846016,42.17067428310266,-16.857429161552872,44.62071649367623,0.12623936,353.4612,-33.12008874543204,-288.8480283398103,NULL,16.847567,20.101921,15.318312,4.7836094,22.411114804526342,73.09519560185093,51.846470015435614,46.96317607352549,-21.1969634641009
748118401712712320,157.1697051539014,32.23936757914652,44.60963038314488,0.033890683,1316.28,-468.23254492948035,174.95836157948963,16.157625,12.393128,13.512461,11.087088,2.425373,22.416684276716982,73.11336076956904,-56.996483386955,23.994585185090422,39.00287535986494
5565570359057263360,106.19715206769858,-38.60311622994245,44.60647963337688,0.0157073,2839.8567,1185.0256575312733,-231.01762427120923,66.47065,12.000418,13.29534,10.836439,2.4589005,22.418267664676865,73.11852508440347,-15.939143233489627,54.87307128007109,-45.62026382862202
946030529073022080,107.55549608697167,37.66831559930888,44.60083534517721,0.4368635,102.0933,-209.28153394130828,-280.80880855544444,-17.910053,13.232475,14.892705,11.992752,2.899953,22.421104722831885,73.12777831979956,-17.459861143249583,55.189153753439086,44.68761035038068
2513664248895784192,34.50764165140524,1.7594557030687372,44.59628648650446,0.34704155,128.50417,366.09009399729484,369.8147793673394,25.330965,5.4543943,5.751949,4.9983554,0.75359344,22.42339169434244,73.13523741459952,60.238725389042095,41.41275914830626,2.245505492709321
280225450466067968,80.54030493232503,57.90065325999741,44.59539440325363,0.12624364,353.24866,-46.54503764481902,-138.66508068115166,NULL,17.305668,20.663488,15.745908,4.9175806,22.423840250351976,73.13670040693799,6.387449791105829,38.33553824946034,61.95614528603655
4495301445619547904,272.04854915115953,11.57781190588784,44.59421841842899,0.020987432,2124.806,-452.75947518012606,-404.1098886414376,11.526454,13.952744,15.921113,12.639521,3.2815924,22.42443158476213,73.13862907959677,2.5612403241447113,-71.6046885795064,14.67881756398379
6839883788525745536,327.99865427356934,-15.237497236142941,44.59416193124019,0.025014427,1782.7377,106.84300594698914,-851.5109534849054,33.178036,14.204722,16.001429,12.932153,3.0692759,22.424459989670883,73.13872172391096,59.84376237817282,-37.396487435532826,-19.222368410695626
5565570359057262720,106.19794649349885,-38.60308345166196,44.593039305661,0.015566468,2864.6858,1163.5822575913812,-221.5061205308023,66.15867,11.87823,13.125631,10.649136,2.4764957,22.425024523346448,73.14056298436583,-15.944715630672786,54.889414002864605,-45.63398106180409
2525514785221197696,12.796367991907957,-5.039807177766975,44.59124455306682,0.023847127,1869.8792,261.88548580607426,-119.04288232325564,-3.826414,6.813367,7.1460543,6.3076863,0.83836794,22.425927107953385,73.14350681821644,71.05111406216164,16.137680681721726,-6.425499389693791
6348139685588865792,310.2369985046062,-82.75313904123696,44.58707254085525,0.021920212,2034.0623,83.49847283682672,-123.22678131294603,-0.8714564,12.578127,14.360058,11.305561,3.0544968,22.428025501869346,73.15035085587698,5.9605257513482615,-7.044098088334554,-72.56601577341378
3649057407852320640,218.15233224222837,-3.236416619736571,44.58440471979182,0.090652324,491.81757,-153.63309727267693,-225.6610244682815,NULL,16.301577,19.464731,14.803942,4.6607895,22.42936753972364,73.15472799286103,-57.4350143640963,-45.11957672810524,-4.130030094582948
1468322432286288128,203.16188483303276,30.984812888231815,44.58329430024923,0.42947787,103.80813,-193.14950632600798,-78.34695076666235,-11.797119,12.757908,14.52586,11.44547,3.08039,22.429926179645495,73.15655003048455,-57.66219049343516,-24.66865395947429,37.661785827139134
2676023495972445184,332.8081155670943,-2.5439568186711052,44.58019161553668,0.0438304,1017.1067,427.39764474253894,-71.32491231847828,-24.006617,11.189999,12.406881,10.096296,2.310585,22.431487253892584,73.16164156780589,65.01176340212461,-33.39986819381458,-3.247340585476931
5459060117921483008,153.35107247993722,-33.031431827717,44.579190842530565,0.01997534,2231.7112,-370.74377752600856,65.01907232279501,43.93154,6.2337136,6.5259686,5.7711096,0.754859,22.431990825772342,73.16328399770603,-54.82218049678332,27.511482798349395,-39.88123575245912
4090852827856135552,274.6160088414377,-21.588616891846257,44.572523163009684,1.4845947,30.023361,-29.729935309648837,13.30482721187361,NULL,19.447083,19.964348,18.045336,1.9190121,22.435346465418196,73.17422861774936,5.475766903489294,-67.82033175199079,-26.923712813637177
5965222838410499328,258.03844060290766,-43.240469434978955,44.57114676930468,0.23618032,188.7166,21.615861680354477,-287.9783893005375,NULL,3.2345328,3.580178,2.8590012,0.72117686,22.43603928738673,73.17648829816906,-11.048363945799919,-52.150486396766254,-50.13041853360014
2411855072801159040,349.7787385105183,-13.455716149118203,44.5697976084601,0.029276362,1522.3817,306.66111752360024,-104.79803807051674,10.734994,7.356538,7.8014865,6.74601,1.0554767,22.436718442943594,73.1787034047671,70.04047290907016,-12.629104229700541,-17.028226949158288
3347826784173590656,85.49564404335018,15.33703512969746,44.562913495269385,0.020074394,2219.8884,79.15103926664294,-42.978383511481226,22.737072,9.870949,10.810417,8.9141245,1.8962927,22.440184484485197,73.19000810721754,5.543264598071069,70.36546048036553,19.35849879811085
1389522392427772288,233.98309417177077,39.83134437114282,44.56244260003862,0.014644519,3042.9434,-448.9576643669243,50.7860599212027,-67.214355,7.3841085,7.85261,6.753371,1.0992393,22.44042161187846,73.1907815124383,-33.05025769840121,-45.461562493161104,46.88088416562939
5225268520968623744,173.56071337467404,-74.47943543334176,44.56149321456472,0.015964272,2791.3267,279.59242010142066,-33.31093515919503,-2.574397,11.455436,12.619947,10.385753,2.2341948,22.440899706501636,73.19234084673747,-19.46155823425817,2.1964768769078162,-70.52334364626213
2155540255030594560,286.8540816077827,59.08664769376769,44.55825388816528,0.015725039,2833.5864,69.98963073408817,160.7958502940957,-41.342876,11.237576,12.619553,10.07524,2.5443125,22.442531130368216,73.19766183356376,10.902916281690345,-35.989394032781036,62.79958305282315
2472557872820632320,13.959371851133993,-11.45680630519491,44.55728647476506,0.032979853,1351.0457,-78.97566876998144,437.4130595101332,NULL,15.137896,15.330082,14.800025,0.53005695,22.443018395349284,73.19925107753541,69.62201865601527,17.306290529367462,-14.539504279261319
6113245033659187200,206.10511041723038,-40.33639324824518,44.55249478139315,0.042934135,1037.6941,150.40659740027337,71.66126420292855,18.356998,12.434232,13.935886,11.2349205,2.700966,22.44543217852839,73.20712377620104,-50.11014471485207,-24.55424900482737,-47.38507385295012
5883479539047399936,232.19135927936134,-56.698668027306844,44.55217851099372,0.02316876,1922.9419,48.111111912012355,-140.47869080381594,27.626856,12.440957,13.977765,11.232567,2.7451982,22.44559151587255,73.20764346450927,-24.640030101895107,-31.755845429954327,-61.186552928182344
3960988409975710080,190.8984036150102,25.105874431047535,44.55087195395936,0.21733963,204.98273,-367.69637138770474,-43.52485366102531,-25.520016,11.7560425,13.183231,10.571847,2.6113844,22.44624978459321,73.20979044743783,-65.09765005365544,-12.533950500563165,31.06234794246895
5958896763938010624,263.4192300702278,-42.92839982745362,44.55053132474822,0.091611356,486.29922,-13.712421274737252,70.81301827188646,NULL,13.254017,14.245206,11.310906,2.9342995,22.446421406527445,73.21035020267365,-6.14333503624441,-53.251825315121685,-49.86238975458693
5334619419176460928,178.71821604510643,-62.65467748941713,44.537096147770264,0.05155249,863.9174,-731.0203617342361,161.6113877680095,NULL,16.455534,16.728447,15.629182,1.0992651,22.453192652751447,73.23243502850801,-33.63107219805728,0.7524980377696839,-65.04901436391529
3545594119595158912,170.19225249779157,-19.652748691495432,44.53562894762283,0.051492985,864.8873,-353.92413186385375,-164.77269738097388,8.093541,11.766515,13.131529,10.603914,2.5276146,22.453932360000426,73.23484762808299,-67.96080015736338,11.748332538359854,-24.63025033668077
6113245033656232448,206.10704050803972,-40.33734104421479,44.53484045938855,0.038083725,1169.393,151.81296009153237,68.40187944416465,18.376347,12.245831,13.69458,11.0639,2.63068,22.45432990631016,73.23614424922496,-50.128477511186105,-24.565326315294758,-47.404781509114486
4933912198895807104,20.438405595615816,-46.71473451693094,44.53483319805842,0.026703948,1667.7247,-111.08929387948497,-79.95397168145395,16.533459,10.556652,11.669821,9.505265,2.1645555,22.454333567451126,73.2361561902559,47.05198986303211,17.534388362019406,-53.31219417940475
5342789374661206784,172.64135506992167,-57.133713498562834,44.53374870758102,0.018763373,2373.4404,-555.3301752792382,36.1262407763878,-4.1085286,8.00131,8.5469885,7.3071456,1.2398429,22.454880377716083,73.23793964474366,-39.417444693573955,5.090504212441207,-61.515425903583505
2155540255030594688,286.8529942100529,59.08740727899334,44.52206753683018,0.0259494,1715.7263,83.30733660922945,143.77302848715206,NULL,15.016146,16.97543,13.493909,3.4815207,22.46077182226018,73.25715494461092,10.910852726031573,-36.01805489399099,62.851123816706995
116037376250217984,43.90045918760501,26.87156938081576,44.52187417535088,0.022882326,1945.6884,276.92092791465586,-175.8892989293501,32.542038,12.485227,14.088174,11.2590275,2.8291464,22.460869370895455,73.25747310533778,47.085686282845764,45.31229518607526,33.11180179366111
5725122960972658048,122.6417522615358,-13.813928762660622,44.52003124007761,0.04927921,903.4242,-251.86590208195437,64.16503462195783,32.653587,11.007941,12.078258,9.743193,2.335065,22.46179915300205,73.26050564546537,-38.372646426581035,59.905412466129384,-17.492376937190958
1762070089066876288,311.0932453333421,13.652216187779658,44.51647113469322,0.02546185,1748.3596,273.4746506728864,441.71518957942305,-14.439612,14.420339,16.40933,13.106443,3.302887,22.463595485237498,73.26636449083121,46.79637222111622,-53.656456706485564,17.29289930437099
5493588665684618752,111.85405211571336,-51.402609641760776,44.512158869858446,0.014215539,3131.2324,-287.5855845465507,-2.0686097065441054,4.8165326,6.5475388,6.8943577,6.0285997,0.86575794,22.46577172146897,73.27346241587432,-17.015704969840804,42.426177008763716,-57.26679302362697
4711216151731910656,24.421821923254974,-64.44881798403712,44.50923187834772,0.12692064,350.68555,-14.393136844989435,217.16328182799907,NULL,16.210697,NULL,NULL,NULL,22.4672491031342,73.27828098481838,28.778259485534985,13.067615746510317,-66.11169082525998
3093380483331664896,125.05537108699552,5.535622801110428,44.50771731855167,0.03601578,1235.7838,-75.3015124856787,6.078955208348397,22.80752,10.968145,12.130075,9.896868,2.2332077,22.468013644527684,73.2807745824457,-41.893826692654244,59.70769156342889,7.06900110450646
5730219785776085632,133.03930674466326,-16.355699150004252,44.50693287733525,0.021115951,2107.74,-103.72637011132727,230.90574933101215,37.87808,11.700005,12.959672,10.584473,2.3751993,22.468409646561845,73.28206616684025,-47.99099757038634,51.39331178148876,-20.636203090951902
116037371954842240,43.91308317587121,26.87135846439827,44.50529072492505,0.024901597,1787.2465,282.50987183972245,-166.60186838336995,31.639198,9.261382,10.095306,8.357308,1.737998,22.469238684019047,73.28477012224916,47.093330546828334,45.339641073098825,33.12389918534107
1855837849445750912,308.45319253102764,25.77907845011407,44.5041486571307,0.6921091,64.302216,-14.067770391966736,9.287295442134806,NULL,18.227695,18.018194,16.86482,1.1533737,22.46981529079929,73.28665075985933,41.039396056184124,-51.68019643755257,31.872534369221846
2780347152080719872,6.631538169475864,14.987923112730568,44.49845697389885,0.018379802,2421.052,-66.50513533638137,-388.9679603058736,-49.99021,13.144461,14.776834,11.914216,2.8626175,22.472689347106197,73.29602466694769,70.32880524220465,8.176553291363968,18.95548367769439
6113271494953274752,206.11574996178857,-40.3107987427307,44.49798892649339,0.020310178,2190.9207,151.99121861941444,71.79768157881723,19.232483,13.259574,14.941641,12.020056,2.921585,22.472925723719975,73.29679562345612,-50.18598342232905,-24.60296834686526,-47.41815332890513
4781196115469953024,68.41609923470311,-51.957431176233946,44.489913488441964,0.014726759,3021.0254,83.08204378717042,-269.8034870673143,25.89916,11.62116,12.8512745,10.523081,2.3281937,22.47700482177359,73.31009984650387,16.61900094309477,42.009288046934124,-57.73559790066697
1906647037667895424,332.7997767824236,36.25520486979101,44.48803013306459,0.017910715,2483.878,25.2055214032711,-252.11312429272,-19.627575,7.0265527,7.4190025,6.463836,0.95516634,22.477956362845916,73.31320335480372,52.58138929566254,-27.02342242810823,43.356175179007714
6173042836822996224,211.70136606270674,-30.308036564178302,44.48521061384378,0.051371466,865.9517,-833.0929525737049,-58.68966501798785,NULL,15.002168,17.332224,13.615854,3.7163696,22.479381039252633,73.31785002238482,-53.85309676286348,-33.26212423204716,-36.99975935768283
518458597663391744,28.525017483907533,66.17556750044206,44.4745062423878,0.016218206,2742.258,-43.20578792257767,-140.56697127747597,-27.538984,8.148396,8.694982,7.4516826,1.243299,22.484791501674263,73.3354965702007,26.026853594791376,14.146146498105644,67.08639570290946
285390307554814080,75.6948061830007,61.51374340212477,44.468709991924555,0.02176372,2043.2495,586.6246851394425,7.202453998767933,-83.51101,12.446589,13.915,11.25195,2.6630497,22.487722269919644,73.34505544667911,8.643536323958823,33.89710554129037,64.465282704844
3686259727375524864,200.0529065101865,-1.6791740181219577,44.46646486043769,0.030669099,1449.8784,130.87321011635674,-253.2274334150012,40.961628,12.261845,13.641395,11.102907,2.5384874,22.488857684967694,73.34875867098323,-68.87250483107957,-25.139587214166653,-2.149332819357462
4556066746008264192,265.8135707365161,21.60008417169275,44.463452520456485,0.030288301,1468.0074,-121.50736466184257,-630.1961821093357,24.09179,14.897944,17.08819,13.543258,3.5449324,22.490381275271545,73.35372795217465,-4.978919660928426,-68.02055346511678,27.003408484686858
2552288133874677760,15.603777021144387,5.062519159832716,44.45961683567542,0.12852111,345.93237,329.92009656134974,216.27527057483948,NULL,8.022834,8.372889,7.0881352,1.2847533,22.492321598182937,73.36005643176954,70.38072940869137,19.655654109070817,6.473489717111172
2769753357547997440,357.4543041646857,12.409806348817732,44.4428718417063,0.13660464,325.33942,32.79227706742965,-194.73916899868723,NULL,16.914928,20.429039,15.380457,5.048582,22.500796158307104,73.38769671808811,71.60229771465585,-3.1834405924723965,15.771198355295306
4105385244858190848,280.3065970826195,-13.448321580735909,44.441955795759384,2.6317194,16.887043,18.14557187814906,37.155063443853884,NULL,20.24459,20.650587,18.7639,1.8866863,22.501259948947144,73.38920939908805,12.7704307216352,-70.22517766052566,-17.06799865112241
5005435876957437696,9.100303151458567,-34.11888952510187,44.44013601938236,0.013715317,3240.1829,-429.24741798339863,-311.1958208881582,-21.274363,13.101793,14.515587,11.939305,2.5762815,22.502181351646957,73.39221460927764,59.994830036066126,9.609940409442181,-41.166571141215734
1480314599451475712,217.68477209291817,35.45463422490745,44.4382629720579,0.11122967,399.51804,-482.4323123406405,203.56950916493543,-19.542046,8.342081,8.901905,7.633268,1.2686372,22.50312980569886,73.39530804907517,-47.31379517120631,-36.548174022955855,42.573548192551534
599224358145182080,126.87863302297541,8.620798618382388,44.43291443447307,0.042838484,1037.2196,-56.604431076777686,95.1656596687316,37.796597,11.082125,12.385007,9.945855,2.4391518,22.50583858222351,73.40414288623691,-43.55374658545247,58.05322071875355,11.00285941984886
116037204451525376,43.91406593452299,26.872356008845212,44.43239202208633,0.02064069,2152.6602,264.5963519966766,-193.3289980225065,31.92089,7.3450565,7.7950444,6.7294264,1.065618,22.506103193879877,73.40500593303085,47.16939986148919,45.41443669837686,33.17938444432565
4503423641091793152,268.93685806693946,18.500173963346946,44.43059931315398,0.013279689,3345.756,-46.39569491388276,-47.43034424049413,-29.795164,8.7397375,9.407907,7.9539332,1.4539733,22.507011281838444,73.40796771639299,-1.2916446151770222,-69.60245775567569,23.292901339430898
6017724140666000896,247.87332100384344,-39.015645055130406,44.42749080941704,0.11222179,395.89005,-417.61158419813694,-308.30715764577394,NULL,16.680103,16.355547,15.283094,1.0724525,22.508586052940803,73.4131039268296,-21.484468181411078,-52.839268767929255,-46.21594022849644
4425632987265111680,239.74023399639623,4.284440514729848,44.42666298530873,0.04850509,915.91754,-36.81675394898704,-72.9642204182952,NULL,15.995419,16.202784,15.653457,0.5493269,22.50900546662003,73.41447186970923,-36.89172508711241,-63.23451583856931,5.484642802131656
460421735382461696,47.611334244145745,58.43485757641989,44.42511033981553,0.01918468,2315.6555,106.40522828489631,-195.30781206304718,13.622567,10.766105,11.894483,9.710145,2.1843376,22.509792150223667,73.41703768548349,25.908799256662746,28.385030271418362,62.554660898132276
4503423641091795712,268.93167702670405,18.49867003207058,44.4068640988919,0.016839022,2637.1404,-42.31114735959899,-45.98775911916183,-29.992432,10.824786,11.9816265,9.754524,2.2271023,22.51904115032868,73.44720385426601,-1.2986436421795369,-69.64015432602855,23.303522998629685
4067983707607890432,265.7993343533268,-25.175492204873215,44.40193435948612,2.5972776,17.095568,-23.30470811987609,11.819086952211302,NULL,20.528982,21.391676,18.423143,2.9685326,22.52154133429905,73.45535835429641,-4.869482069172442,-66.29918313276933,-31.247337986837003
996438498642633472,93.2955119066081,53.299804685904924,44.39792196080648,0.03583251,1239.0403,8.909176727132667,269.3792927799823,NULL,14.631951,16.825638,13.279262,3.5463762,22.52357668637686,73.46199677721931,-2.5237965618675977,43.83033611078271,58.899890134246455
1389522117550541056,234.00669654907168,39.80263192845487,44.396813112940514,0.048006438,924.8096,-463.24792094036724,47.62671497570164,NULL,7.3758645,7.1030097,6.2156906,0.8873191,22.52413923170819,73.46383155257016,-33.16861106297906,-45.66389905793628,47.027503754333296
252151693092703872,59.199808034829125,53.558467534953415,44.3952142466975,0.018707583,2373.1133,309.0167097555843,-394.67796910307095,-20.73635,10.120527,11.163923,9.10184,2.0620832,22.524950424682064,73.46647730712603,22.3452910148698,37.4842888629541,59.10109428612856
2093971520889175552,283.1836647792906,36.988369135820435,44.392107761303734,0.014332744,3097.251,84.693212771676,28.674228469602255,-22.830442,14.078338,15.713924,12.851989,2.8619356,22.526526683008562,73.47161836823341,13.384713208090103,-57.13928734432454,44.20441154191767
360654214936676224,10.23413694321333,31.38087716377327,44.39102717444551,0.034005556,1305.405,-42.764560951409905,-331.4463298490338,1.1820712,12.473175,14.066811,11.24664,2.8201704,22.527075034111125,73.47340684825548,61.72808158376318,11.14460735330477,38.25941955673422
3686261307923490688,200.10449812912944,-1.658640842787398,44.3909202962868,0.024662437,1799.9406,129.2667478426666,-253.46568628231702,41.421036,10.741152,11.832629,9.701089,2.1315403,22.527129271605745,73.47358374709843,-68.9677290671043,-25.244744540215855,-2.1266708884130567
3803094829375222144,162.29041514150256,-1.1368260269237227,44.38814303961311,0.045778833,969.6215,-9.280832608256128,-17.70903461353588,NULL,14.439519,16.450964,13.119145,3.3318186,22.528538738544988,73.47818080808878,-69.98231686377277,22.34710647538845,-1.457811175133613
3182910554085960320,77.33936293636188,-8.649166935699506,44.38615238381337,0.026983332,1644.947,391.160943776944,-79.4127107172654,51.18476,12.948573,14.624794,11.702188,2.9226065,22.529549111462916,73.48147619998298,15.92221701686017,70.87946490222956,-11.050421031358129
2093971520889176320,283.18264358625794,36.990619557594975,44.38501181149032,0.012081115,3673.917,77.88722306763154,34.5335339267465,-19.613108,13.387736,14.802437,12.2266865,2.5757504,22.530128058704754,73.48336447114907,13.385438458117099,-57.146970151404595,44.213783979638805
1315585148902734976,241.8086878977149,26.836075187394652,44.38253512269223,0.017996093,2466.2317,370.4336268504318,-446.3451286101408,-3.3430512,12.27024,13.599202,11.131097,2.4681053,22.53138531261394,73.48746508020912,-30.97780535488425,-57.794403942987856,33.17514087663546
4852624170381960320,47.901513000342625,-38.7910150657845,44.372084547331944,0.017454237,2542.1956,832.157797321402,-263.64495537565705,58.60624,12.558345,14.011584,11.373466,2.6381187,22.536691935969213,73.50477295067974,38.40914848032826,42.5105035314675,-46.04938706484772
1736707482548494848,316.3836948497515,6.154497575135527,44.368235993854675,0.033460893,1325.9729,27.72197350058682,44.743971185801854,-12.369912,11.458691,12.855835,10.287989,2.5678463,22.53864679539,73.5111488419722,52.913537383576355,-50.41760192042498,7.881115543945425
1736707482548494464,316.38404026568304,6.153124848795934,44.36516960752643,0.03315194,1338.2375,37.61533457213925,49.0907187781694,-9.37444,14.854905,17.08343,13.479683,3.6037464,22.540204598481974,73.51622971022486,52.91763527355463,-50.42089785954268,7.879909066680967
