source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,radial_velocity,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp
390606664024365440,10.82323451074551,49.02870500888562,16.977277294863175,0.22408493,75.762695,398.84773838416214,-211.2427478044076,,18.780626,21.217382,17.272446,3.9449368
397737271810238848,19.18755482609309,44.670683949864625,20.21686210096393,0.01882878,1073.7213,214.95319967754602,-94.11251343690219,59.991142,11.3717375,12.194265,10.486461,1.7078047
399327612300896256,25.197524862254504,48.10101132819037,20.20633504852472,0.01675989,1205.6365,198.06767900398768,-52.841175371498316,16.966463,9.681523,10.206089,9.00597,1.200119
403090038012114432,18.921424507448155,48.36670686000339,16.785255843734006,0.019096892,878.9523,-63.65632812777032,-16.42956887128063,6.326697,13.706613,15.019222,12.579379,2.4398432
404344890017408896,16.74491089874594,50.69025286862113,16.630373876599403,0.03152384,527.5492,194.1377327303692,8.189089278420532,-13.636265,15.152841,16.684677,13.9548435,2.7298336
405103170785735424,15.4162647363103,52.88953143278921,17.97757752147415,0.08360127,215.0395,78.96395979469293,-80.313764621044,,16.913923,19.250967,15.528762,3.7222052
405977905302040832,25.822991016539028,50.4717633217959,19.14124368791109,0.18885855,101.35227,-41.27692001984789,-1.8899833258394456,,18.145258,20.575296,16.664158,3.9111385
406535731357393152,22.69612702221688,50.50841888366787,23.12149341576775,0.023435535,986.59973,-55.715205767865456,-92.85040142111556,-14.104574,12.817313,14.115846,11.690515,2.425331
406775841506041344,22.350210306133366,51.14588792587352,26.064883309467728,0.034437794,756.8685,32.93763212714137,-110.74016657184326,,13.535212,13.436489,13.741891,-0.3054018
407569139145736448,22.614764576042873,54.14373010316845,16.456483356715495,0.016494522,997.6939,52.360662210573224,-28.901663208322503,0.36818507,12.699122,13.793296,11.657371,2.1359253
407688401797615488,27.216456850780553,52.30129118858403,16.376689115775875,0.024437547,670.1446,168.62031983783032,-62.7411350213206,,13.806965,15.070172,12.697471,2.3727016
408131436264323968,26.330207033169877,54.05843100225981,26.801852230001504,0.020916117,1281.3972,156.55475324295372,-180.5419668850035,-54.151375,13.843609,15.477509,12.614769,2.8627396
411377572549835264,16.7844863113088,54.50048847327113,23.203640346852467,0.035104837,660.98126,289.74672134494887,-83.68947898951726,-3.0862882,15.685947,17.62217,14.38633,3.2358398
413404316073352064,19.5321289532251,57.3804276829447,18.75777010322027,0.1145586,163.73952,6.113387619685508,46.44254809478674,,16.252151,,,
415710679155061248,9.354460180586667,51.5518804214572,30.732950740777014,0.026290342,1168.9825,-505.38832810905217,-31.1254313957278,-56.969925,10.698447,11.685113,9.713007,1.972106
417489414086514816,12.619749779076436,54.41208854340664,17.27495184382224,0.5594285,30.87964,-2.023154413474991,-146.69216691715695,-14.474583,15.629888,16.785585,13.676956,3.1086292
417796796310200576,9.712755424554988,53.75211978653081,25.375042342495078,0.043854613,578.61743,340.4774580159002,226.21024107881647,-20.065367,15.823617,17.907423,14.486939,3.4204836
420178166700188288,2.359940054372084,54.19209025862929,16.7444691438984,0.91481817,18.303604,18.607338760869425,-20.154235875598033,,18.416471,20.874643,16.676552,4.1980915
422205700502723072,4.532364768646518,58.69347781170136,19.67458624457547,0.011085114,1774.8655,-74.44846185190046,60.65155792504749,-29.721487,13.131818,14.4123535,12.011438,2.4009151
422465425765420160,2.781516396764267,57.614282094225366,25.75950674026866,0.16320121,157.83894,196.98234899392435,-58.52675108402646,-2.776732,13.411799,14.945009,12.207582,2.7374268
422580359089073408,0.7148651842746578,57.479999914927845,17.192013333747408,0.023913562,718.92316,-96.09816000818715,-5.214644299947957,-19.190487,14.996313,16.504951,13.803073,2.7018785
424455198215054976,12.809623615496195,58.66498897336849,26.660988885577954,0.017610325,1513.9408,391.17478944321823,54.26495064241998,-22.896544,12.845395,14.19976,11.695264,2.5044966
427254760978663808,10.230355684061637,61.543046429713755,16.449963064218444,0.020400481,806.35175,62.56976191524067,-43.51525052686377,17.220085,14.673015,16.012749,13.530554,2.482195
428886230066611072,5.83809766939049,61.21651358435385,17.092206582174615,0.017252272,990.72205,298.5004287358618,50.3175352867291,-18.011894,12.220165,13.293456,11.125271,2.1681852
429205775642277120,2.744035207412745,60.49434864742358,18.977815622080747,0.012076143,1571.5131,200.34460205723005,-80.44866459260504,-28.32949,12.642894,13.630615,11.656288,1.9743271
432340826884417792,0.45385284483005023,66.3060885608535,16.561070153475324,0.015455468,1071.5347,6.0549847191543655,12.606188580393821,-21.71223,7.171536,7.510632,6.663154,0.8474779
434519199935782400,45.458864676434864,47.47750001683309,19.76978378636687,0.015536771,1272.4513,65.19481910149376,-32.20865278946464,24.52132,9.72128,10.174029,9.099976,1.0740538
437243411790251136,41.138484808991784,46.8409887609279,17.424991031420557,0.029618027,588.32385,78.94734961131067,-105.71020998748548,18.75485,6.8101106,7.012942,6.4548135,0.55812836
437696273144172288,42.702938642564604,47.532927345435354,16.336446713227925,0.04227403,386.44165,95.65597991495939,-9.987343599616889,,15.849836,17.54139,14.605686,2.9357033
439494077735062144,44.07186084428097,49.91079915774645,26.50896552264913,0.085328236,310.6705,30.394586297343338,-186.6798598796972,,17.095236,17.38813,16.623268,0.76486206
447328476041572096,46.579764156093766,54.5426891549665,23.560216335506745,0.14274509,165.05096,-161.0303372269511,-136.63835751598322,,17.135527,20.127647,15.655368,4.4722795
449533821486128896,49.892564077741014,56.90863419974061,17.014649963124658,0.10631697,160.037,68.27378741237172,-43.99295976806245,,17.194162,19.452864,15.820477,3.6323872
450077804863526528,54.7773189699829,59.593676502561316,21.11337931882185,0.55967456,37.724384,317.4747393895377,-292.006008184264,,20.173412,21.684313,18.650393,3.0339203
450969543154514432,40.66359654134711,50.463484201385,17.681145398300387,0.02200599,803.4696,91.7518125013977,-53.398610019793914,8.675113,12.630083,13.85901,11.524508,2.3345013
452399114429939840,37.3514375760038,53.07259309520711,16.39789282841315,0.042526744,385.59012,73.16795216904995,-88.94585504402355,,15.985484,17.817564,14.70458,3.1129837
453437912400332416,44.224679242044694,54.84131438613595,16.67775123431965,0.026150934,637.7497,74.42593745560038,-179.96157825764496,19.475124,14.784358,16.24758,13.604919,2.6426601
453663243565025152,43.394005999917695,55.25859933588559,20.851327519060515,0.021443449,972.3868,-33.58052496978175,-32.18893984328641,-7.271866,14.259234,15.681943,13.09193,2.5900126
465752580074984192,42.32069143837421,62.04907089304872,29.365215602027394,0.02168709,1354.0413,-31.949504559257463,23.107316486477487,3.6033912,13.055168,14.490261,11.761033,2.729228
466603602072556416,45.15930672817922,62.70998617116927,16.35000384486797,0.018425621,887.3516,14.798423004870727,-162.904859687527,-96.093155,14.318794,15.835662,13.115416,2.7202463
471643900809477632,70.14404893004443,61.041175940875036,17.02531742137384,0.033389125,509.90604,143.15056828438418,-260.64115239392186,30.76396,14.220384,15.453696,13.05935,2.3943462
138899242360079616,45.72865961003174,36.08346317203201,31.19289166081617,0.3146817,99.12521,-60.407927903677994,-224.9708541093593,,14.345978,16.014784,13.108918,2.9058657
204832350466264704,71.68507814709218,44.276584953368534,20.747531546449924,0.047615763,435.7282,63.17050119070258,-96.320006316666,,15.776121,17.721792,14.46407,3.257722
207862501435061504,82.28330575837643,44.7478150155833,19.27090084472479,0.06314316,305.19382,1.3884127360321425,-118.76253288186265,,16.423346,18.509752,15.089292,3.4204607
212906962000064768,78.20806287809455,47.590969077836824,17.38591277716687,0.21644953,80.32317,-46.5279656473269,-446.2872743142309,,18.712366,19.244787,18.048756,1.1960316
213090988461990144,77.72217934984536,47.73458205939374,17.208194130694412,0.015360619,1120.2799,-143.72850169945585,-20.756229110238486,-51.892693,10.356857,10.891655,9.6281185,1.2635365
213452594645462784,80.39953580989093,48.93536812069447,18.737126175753566,0.018705033,1001.71576,29.298033819376844,-54.153566742217436,45.309906,14.089134,15.422613,12.952396,2.4702168
214723939323015040,88.94485865978776,51.399346919369464,16.68644623627122,0.109767735,152.01595,31.462954041128402,-103.53099217811192,,15.735635,,,
215987480045017344,86.70894510456685,52.93419214077384,16.573050805793002,0.021406269,774.21484,21.624980038682956,-91.30815371443303,1.2049135,10.15321,10.65706,9.492323,1.1647367
225073161241320704,56.26808016524057,40.92189448171421,25.746095217776304,0.021006837,1225.6055,87.88717053720313,-473.7160451928117,-9.483208,12.988746,14.26915,11.864323,2.404827
237493725625303168,55.354289387401444,42.908108033030004,17.22501477488512,0.018237682,944.4739,93.83460207695236,-255.66719107145266,47.971848,13.441176,14.774402,12.295833,2.478569
238177243902264576,54.06266765489033,42.63454614488184,17.987089949092255,0.10013155,179.6346,17.995782617765762,-111.35704630346322,26.751783,14.472956,15.88135,13.3073015,2.574048
238521867779351296,53.023072836907524,43.669340015882106,18.304323147074275,0.022849998,801.0646,298.46520278350846,-119.69426364365304,10.409172,8.450065,8.792977,7.934207,0.8587704
246296587518478848,61.50579457705127,47.57979223581298,18.260979424588662,0.35243288,51.814064,49.757618205774435,-97.93789509028399,21.898026,14.853964,16.567118,13.494215,3.0729027
246775562270248832,60.62346700239721,48.21472598389789,21.657902408520954,0.12721054,170.25241,142.67318139763645,-225.47212492879305,,18.090088,18.596512,17.447586,1.1489258
247511376067311744,60.222501927286416,49.74867491948242,17.236860816454456,0.08841046,194.96404,22.839033906150156,-102.39005467910755,3.8699217,14.396036,16.07421,13.150529,2.9236803
249371028187055232,53.05825514704381,49.247850677586314,18.549882404615296,0.026587276,697.69775,-29.476174398114395,-72.6499063080333,-11.351076,14.560125,16.134998,13.34968,2.7853184
250437313946591360,59.1528146624188,50.69479996042314,26.21702113860819,0.082352996,318.34933,92.33391255827755,-129.6550293924721,,5.167717,5.387593,4.8160067,0.57158613
252574107419859072,67.06215823686362,43.41035008163078,18.68897991334578,1.6219943,11.522223,-2.2305925789984635,-11.231689640218011,,19.718142,20.168982,17.764751,2.40423
253578996628017280,68.27343049956188,45.17352400174121,20.729647558871694,0.015915552,1302.4774,23.292100272756443,104.38487946349838,-30.048595,10.081836,10.68629,9.34192,1.3443699
254769286680229888,72.019358305719,46.48494545716132,17.633549455809703,0.03476251,507.2577,70.00054330322253,-96.38288856091151,-164.27092,15.302908,16.898691,14.021816,2.876875
257352073855543296,68.33409672763959,47.31914493065364,17.082659283921878,0.022825884,748.38983,250.5690207634531,145.3471847828196,-12.494285,14.161496,15.511264,13.014812,2.4964514
258229174890841344,65.52606028886149,48.45351715055072,20.958412542778007,0.11397171,183.89136,44.364860736064394,-142.278756299474,,17.954678,18.489073,17.087343,1.4017296
258734228689593856,67.57943134309605,49.73359176560286,17.125743295482174,0.025393449,674.4158,72.38742327950692,-94.99436136899192,30.460606,14.577454,16.224358,13.337822,2.8865356
261664427174056320,78.87440422352716,50.36082940189755,25.963100492667017,0.036591195,709.54504,-143.54352855147488,-170.92787385598893,,15.231526,15.301439,15.109705,0.19173431
261922778049246208,81.92887052649273,50.77916204825977,18.93105866103327,0.038855437,487.21777,-62.14891637410709,89.40762281892631,-12.150054,15.428118,17.127321,14.184864,2.9424572
262487308550679040,78.75877233389514,50.86445526094835,23.812249569820096,0.10004358,238.01875,-2.3881108414614984,15.817377339987061,-13.539102,10.731188,11.53868,9.853069,1.6856108
265079063614620544,84.34155076249263,54.745700936446035,21.337833592871696,0.08643986,246.85178,115.77138513635873,-179.3137172309133,,17.04477,19.529762,15.633819,3.8959436
269085134228044928,89.87239615058803,58.736695069226904,25.176920716158023,0.3518744,71.55087,159.92640104811403,-493.10607911012136,,19.238754,21.323372,17.687984,3.6353874
269942031745581440,86.2145954842494,58.459396807493185,16.782879576659877,0.014475231,1159.4205,23.251698136123114,-120.93660727286597,7.3132124,10.572727,11.198226,9.821291,1.376935
272196099305695616,65.75574992012515,52.342838325389344,22.55708765699525,0.08973523,251.37383,-43.860078204872394,-64.54381232445554,3.935741,13.062245,14.435084,11.889268,2.5458164
276394618816700544,62.23477493198368,55.513924542641234,19.904891974379954,0.04317848,460.99103,132.55592174409747,-251.1911009250581,,15.929188,17.874304,14.621005,3.2532988
277676546290240768,71.9991681528296,56.75294701873462,18.79284171737313,0.016935777,1109.6534,51.40335144193067,-148.5121233443966,27.638193,11.789024,12.744439,10.813649,1.93079
285317808507191936,75.400340188798,61.07720233047317,28.32391007516209,0.024293607,1165.8997,16.97600067834439,-178.87199652682142,12.313621,5.9388194,6.146765,5.580117,0.566648
287091355122242304,88.7039226487239,64.50399427111692,22.827047078251155,0.072042994,316.85312,216.9802499126135,-197.2247077593997,,16.656248,19.16986,15.256821,3.9130402
333157692573502080,33.65155328700585,40.81606141164514,18.575776636393833,0.19589664,94.82437,-63.398153890315086,-30.276153886537536,,18.679274,19.238605,18.00065,1.2379551
334805864800091520,37.29520081662037,39.11049599138178,16.450853591407537,0.087121494,188.82657,4.639901647571579,5.989305228115591,2.077793,14.430385,16.065493,13.195964,2.8695288
334953061919168000,37.97572622700382,40.06264854155105,22.371427999702767,0.024918063,897.7996,198.32516181350982,1.0494694658255213,-17.97293,13.710001,15.263442,12.500415,2.7630272
336658816771132032,40.83332795107208,40.65362340625131,18.039232983974646,0.019801674,910.99536,23.825248191065846,-113.92155144627708,-8.23429,9.220723,9.622657,8.647768,0.9748888
339138937045931392,35.32934774456003,41.99396828673257,19.807558735041365,0.17369445,114.0368,-67.80860215183236,-19.536435782709074,,17.905952,20.98067,16.436954,4.5437164
341767972427350400,39.034143940780716,45.72618241114415,24.861550792544538,0.03751696,662.675,-119.12864786418189,-300.08075677597026,-84.70847,15.249588,16.98298,13.999845,2.9831362
346358433471940864,31.458422189106333,42.80340772661572,17.360513820652866,0.15574388,111.468346,143.84212800828936,-110.96896118213917,,17.897701,20.574919,16.434206,4.1407127
349928375930601344,28.064162999278015,44.90569322390538,25.759523652393526,0.016275695,1582.6989,-63.73286737153795,83.37919793637518,-15.422148,9.308504,9.803756,8.649953,1.1538029
350458855931484672,24.6418012452376,44.589942239200134,23.77084230393757,0.12689508,187.32674,162.48737249442314,94.81695221680641,47.855644,14.77676,15.773043,13.273467,2.4995756
351666257136713088,32.26978707119579,43.69068519464315,27.190092723143657,0.023000367,1182.159,175.94349002375327,-18.942908874375924,,13.503062,15.105239,12.277031,2.828208
353027418172205184,32.928420477328906,45.760142970671374,25.228744903764674,0.022259664,1133.3839,-277.64616347068477,-115.53363925794689,-64.1972,9.432986,9.955961,8.7509775,1.2049837
354161804934212096,37.35959587053266,47.51328423910809,18.001597356645593,0.036448974,493.8849,111.96296442532017,-31.37709858495623,12.82606,15.0296335,16.793468,13.768094,3.0253744
354479563794608128,35.56185932250462,48.331581565569984,21.55007502749943,0.02191043,983.5532,82.65496563505627,-25.736451439084163,37.562965,9.330925,9.747616,8.738908,1.008708
357918252052004352,27.88764911879414,50.07637117213922,16.64557552866674,0.030617254,543.6665,285.4592940636371,-63.16835449549788,9.107925,14.6962595,16.306038,13.472775,2.8332624
359162349456862720,29.965604519209137,49.741372667026056,17.53491513528636,0.11570777,151.54483,23.863762453572907,123.09701581564175,,17.974035,18.190235,17.540022,0.65021324
376035832854005248,12.243575672069776,44.585238887550595,29.557422576661516,0.07617574,388.0162,119.65897085375613,-137.1296806518199,-10.633901,12.492925,13.390368,10.768211,2.622157
376837445551935104,17.164462797056068,45.041914114184166,16.396506469525832,0.018895388,867.75183,162.58569481581338,-233.8214524834192,-10.711845,13.004968,14.273916,11.888328,2.3855886
389304361222813696,7.054769548154456,46.22156614747897,21.213455857054306,0.049293358,430.3512,-136.61521540110655,-233.0593303491815,,16.11968,18.13913,14.801674,3.3374557
390104324651977728,9.982550267225527,47.79058007061064,17.99006129381873,0.015857426,1134.488,169.40052884004692,60.80516205238065,3.0394478,13.099731,14.343258,11.992659,2.3505993
393771539528971136,1.7728077777934321,50.07547709057087,17.671732111927316,0.06472801,273.01523,129.65729675502908,-0.6954708005234245,-16.42845,9.133417,9.522797,8.571543,0.9512539
394855898510894720,5.64268221224148,51.36619248207661,24.57145294810894,0.01916132,1282.3467,55.53588820967277,-41.025439171091904,0.8992129,13.809798,15.260348,12.634545,2.625803
395893734415173888,1.8331217811634533,52.691866447686536,25.90141191727845,0.016042564,1614.5431,321.80751541694485,-48.96704971599809,27.24367,11.959844,12.93869,10.9643345,1.9743557
400983682970219008,17.86633780137079,46.14445607539834,18.227112575098715,0.03026978,602.15546,-53.20651713189096,-10.742614080395409,-9.344129,15.142194,16.813217,13.897511,2.9157066
404478205801807872,15.989691798871295,51.94047946344226,18.02220551351809,0.04584762,393.0892,23.307586838252313,55.928345224148586,,15.971562,17.794819,14.696391,3.0984278
406942658035969792,21.831743686006266,51.68770839950408,17.641106025688966,0.030348537,581.28357,79.43523822028183,-33.57929657068077,5.844164,15.235275,16.916842,13.992334,2.9245071
407475165262027136,23.490676402883963,53.341250836724505,21.968097106221126,0.021658234,1014.30695,119.72526707992341,-93.85538221417569,14.431555,8.170729,8.5659275,7.6098294,0.9560981
408712321999165568,25.261622010012005,53.140591315943986,22.338013111893805,0.12686722,176.07396,104.66758324351134,-45.026761161438685,,13.746277,15.246312,12.08997,3.1563425
409261150104221184,23.494945400635007,55.70184949783392,26.225501546042086,0.8002131,32.773148,200.07400652353857,-139.23025687496838,,15.713649,17.866577,14.158156,3.7084208
409576538142558848,24.685201143990557,55.72359237705762,17.018015546006108,0.014465443,1176.4601,51.59284448111853,-38.473523287014245,-1.3681868,12.539032,13.624982,11.49713,2.1278515
410537064627657344,21.734215029077955,53.77049645394679,18.689036070685155,0.048575923,384.73868,371.2685302870525,-14.10250467861067,,16.34967,18.496021,14.995432,3.5005894
410705461702957440,19.745307768057483,54.21958297143868,23.02813340314893,1.7425137,13.215467,10.911358121112631,0.006908950251606995,,20.205057,20.328165,18.909065,1.4190998
412709282989729664,23.314808910529877,56.8459421005878,19.1953603298249,0.096599534,198.7107,22.790366379806354,64.26512117278868,7.2529335,12.125019,12.713946,10.560444,2.1535025
412895448355405824,23.39360347415647,57.65208795858168,19.066981364837485,0.018999051,1003.5755,199.35184315789584,-140.96407784380222,17.427319,14.293279,15.842598,13.085691,2.7569065
414603986339418624,12.189341453607057,50.12802125790827,18.882791105086273,0.042542204,443.8602,-49.44130246236056,3.130640999798886,,16.162472,16.21893,16.068945,0.14998436
415685905779323904,9.034466850414434,51.094668692884134,23.430855715200067,2.137987,10.959308,0.5333417101101615,-2.4525170774853717,,20.44655,20.883455,18.774075,2.1093807
416637464377331456,13.507254558667558,51.95127666324155,21.34725181753201,0.027312042,781.60583,-91.23264421196401,-35.31094017598737,,14.883685,16.57869,13.63866,2.9400291
417808783561321728,9.615830671889515,53.7826059187668,19.35618699701755,0.991792,19.516376,-1.3893028672564847,-6.779660834911628,,18.12106,18.159267,16.856365,1.3029022
417901726651289472,10.864230729434741,54.45662382687376,26.031982041521967,2.050823,12.693432,-7.904051405848645,4.155531421540778,,19.974857,20.310406,19.092432,1.2179737
417976325946697984,9.74029409175831,54.71266909773518,16.488928142269273,0.024326026,677.8307,-33.35152535595282,41.59443334750583,-12.4407215,8.346455,8.629912,7.885629,0.7442832
418319304854461952,11.323176096411736,55.108575293687494,16.384991194863424,1.6378858,10.003745,-12.707643284242492,8.787695293702335,,19.78323,20.071108,18.652317,1.4187908
427906737010127360,7.831469127280178,58.36252635099248,18.026352363016507,0.1361566,132.39426,-5.672435125198702,-11.009333404848647,,14.61661,15.607122,12.778993,2.8281298
428548645644559104,8.772299476204505,59.88544773463366,26.16459727920311,0.018214896,1436.4396,221.12049989660972,-17.623150666679486,0.64567125,14.05682,15.758477,12.806178,2.952299
437277943326351104,41.7762789165324,46.862086168257306,19.33378679132997,1.1392913,16.97001,29.821405231187224,-4.092144708521854,,19.165207,19.473288,18.118994,1.3542938
439693501657875328,46.86427864334708,50.30193459734053,19.183877239868814,0.22593746,84.90791,-48.39547614208733,-71.49819830452815,4.972325,11.797637,12.678817,10.676288,2.0025291
439989545163840896,46.545943834604564,51.10138450702826,16.947261589874653,0.015967865,1061.3356,44.56912816693128,-107.72112248237295,-12.584084,9.539822,9.952554,8.961381,0.9911728
440258066516067840,43.20059428579824,50.24713966321864,31.449337906934396,1.194602,26.326204,-234.5139680920402,-183.87335374976124,,20.62167,21.282143,19.038416,2.2437267
446800366861813120,49.39180733167471,54.50585259230889,20.35363232660589,0.01549089,1313.9098,-62.17218300723665,2.2433065266626846,-13.080991,13.245299,14.590691,12.10163,2.4890604
446836582025774336,49.88114216450879,54.934600480320434,17.832849267872984,0.101631366,175.466,-2.61874274851516,-168.1122695199479,,17.318007,19.919346,15.921181,3.9981651
447578443137378048,48.84023232182419,54.97707513553123,16.45712834816716,0.025165804,653.94806,88.37133360097633,29.1501141165189,4.867251,14.528294,15.957852,13.359655,2.598197
450471911063134592,38.28147718378489,49.17027427515233,21.44567380452541,0.03039726,705.51337,96.92728647621811,-127.35734530171254,45.60855,14.733705,16.245514,13.537613,2.707901
451548092429298944,36.965963955868446,50.56957303417661,18.434663922883963,0.030693106,600.61255,31.718584637643694,-90.24575814900878,,6.0464883,6.2638125,5.6665854,0.5972271
451839085053627136,35.03755784141665,50.957938144610026,16.794512281928693,0.15181766,110.62291,23.99692312529623,-37.19402884762087,-17.758003,6.52794,6.766177,6.127376,0.6388011
454451421604765952,42.33830534193103,55.38912201555199,17.66466434405567,0.37849227,46.671135,-11.84040499163984,-50.637070646911525,,15.448053,17.025057,13.869678,3.1553793
455370097928878208,33.701646099510086,53.57809688093559,18.637621843713188,0.023276674,800.6995,308.6824057512877,-158.07400766374988,38.25588,14.4587345,15.793312,13.321691,2.4716215
144058155207044096,44.75900087671342,40.94275147645567,21.454918874899953,0.04806104,446.40982,151.69854740763503,-84.50950924289245,-76.890175,15.283187,17.273062,13.971976,3.3010855
208396456066072704,78.74394679612895,44.52598011222102,23.764109489977574,0.014052959,1691.0396,28.517261489553633,-686.3391439014215,-0.8696988,9.960061,10.555403,9.214916,1.3404865
212511064796580736,83.24550358954222,48.77789512873208,17.82425780773125,0.48367447,36.851765,-9.852755509643094,-42.98125797290858,5.400294,11.994641,12.8998785,10.909406,1.9904728
213814638911289600,82.20210579465004,50.3794247332742,23.521208529435885,2.0341628,11.56309,16.144673522796573,10.45935882052542,,20.42114,20.655664,18.990936,1.6647282
214278877632667136,83.47074064985048,49.5117765690859,25.004089335355857,0.020089114,1244.6586,107.46217352310128,-154.84449427876547,9.45196,12.34898,13.534262,11.267846,2.2664156
214744894467314944,89.60118040553509,51.65239069514552,19.336178181209956,0.045376178,426.1306,142.00795291589247,-142.76751293970526,,15.714325,17.474522,14.454723,3.0197983
230120538087362560,59.1161255285894,40.646862374428586,16.769024409292584,0.021122232,793.904,125.7522673097003,-178.07454179500658,15.213413,11.57401,12.4093685,10.678103,1.7312651
230712178425110400,61.04303795460759,42.52801498479241,16.802353887703298,0.18913451,88.83812,166.68791043878377,79.73548722110445,45.50292,8.081226,8.317953,7.676395,0.6415582
231618966280159360,60.27779420879287,43.464272793211485,29.430681322337602,0.10809383,272.26978,-68.94106652574604,-38.45204722688765,,17.190792,19.915678,15.70215,4.2135277
232757991605432704,65.52725960740705,45.332514969740004,20.573168682184104,0.024013208,856.7439,142.93884598715283,-213.8314660673284,61.159637,14.018428,15.589821,12.803355,2.7864656
232897487845508096,64.14190328922933,45.36008853754702,16.372558147745597,0.091546066,178.84502,26.138128825155942,-68.97684034056775,,17.00584,19.098692,15.677531,3.4211607
233071146263359872,61.31392213295855,43.74274003780573,17.530206501387088,0.031031666,564.91345,97.58895757713123,-229.97941176236571,14.831984,14.829885,16.397726,13.620249,2.7774773
237507744398899200,54.73713542273923,42.53770546378468,22.195418758283854,0.65455884,33.908974,-193.36427576113465,-133.95052597764612,-38.867943,6.597098,6.8899374,6.128853,0.76108456
239254765293939968,49.254099812971425,40.35604503370682,27.31919410810997,0.020502279,1332.4955,187.39402355729607,-142.33567066569006,67.43145,13.478865,15.105538,12.252791,2.852747
244591244981542144,56.16414510720119,45.456976385951656,25.476381739002836,0.021316534,1195.1465,447.0284579587503,-167.89975640884632,41.572826,13.85949,15.358848,12.664736,2.6941118
244840902835712384,55.31403570246089,45.895831297080306,18.579811354893238,0.083846435,221.59334,-42.290177576920485,6.465608834374205,-6.146802,14.935928,15.534125,13.506917,2.0272083
244853680364216448,55.592257089312795,45.968304282671205,16.479407512770432,0.1659182,99.32249,31.801843282058865,44.05299924509234,,17.587536,20.564669,16.114971,4.4496975
253416612503837312,66.46871770855148,44.07837083500963,18.424704439924174,0.0734321,250.90802,5.43372801875195,-325.42450297678397,,16.686022,18.762718,15.357019,3.4056988
254769286681638400,72.01949733103963,46.48452904563675,17.72782932443585,0.14130643,125.456635,66.47771281427646,-99.14391310938433,,18.055782,,,
256051385957701120,73.28718212294,48.93770031608271,16.761717573058117,0.034792386,481.76395,54.529394956467016,16.098258947968475,,15.095141,16.747063,13.860059,2.887004
257502810028612992,69.16052083932527,48.16777032161387,26.036778444623195,0.24917823,104.49058,-60.28981837552338,-36.869617063959836,,18.523117,21.08449,16.921328,4.163162
258603249367339264,69.71193472319747,49.95148716655495,16.908631656058414,0.017020209,993.44446,70.15588684710588,9.060581396739202,-56.627266,13.202113,14.474661,12.084089,2.3905716
260081164791168640,75.48585972512903,52.68473520908444,19.48935033028505,0.037003648,526.68726,142.07182780300855,-177.41550379251908,,15.613464,17.308643,14.369512,2.9391317
263270538785658368,79.5136782702764,52.79649743355235,16.46951444209695,0.027658634,595.45654,89.99155014539043,-51.970448703518414,1.9164406,14.805464,16.289621,13.617232,2.672389
264648192495159040,84.10316199557366,53.60560467957013,16.383748806124963,0.019555222,837.81964,-3.6219177964284412,-88.2915643392629,18.792479,11.213654,11.943375,10.3832855,1.5600891
265864767753514112,78.34761446004124,52.407499726361294,26.583317834371275,0.017143432,1550.6415,42.811893089735584,-163.3993990285613,18.312428,13.446208,14.87102,12.277916,2.5931044
267146523434846208,75.64209595002107,54.01819857927243,21.716396402039216,0.03907344,555.7841,-45.29711348292513,-188.06200711967318,,15.24423,15.266308,15.213772,0.05253601
269430621397820672,83.07999558307922,57.4683449874846,19.134783615454253,0.013846051,1381.9669,-85.98100806076575,-247.62604370386077,6.129697,12.359404,13.434411,11.326748,2.1076632
271045494745872896,68.46060679867482,51.621766336312945,17.5563751298499,0.06546564,268.17694,27.257686771582357,25.711539673440733,,15.1656065,16.771023,13.878114,2.892909
280934227446137344,77.69188295047232,57.73113562017687,24.8285399526198,0.021499187,1154.8595,143.97872748750467,-154.10609832111496,5.93039,12.957534,14.201946,11.852908,2.3490381
333112410735588608,32.955320622043985,40.71256573426754,24.28905999648188,0.021226095,1144.3019,-8.968300968647384,-157.4728709090753,-25.725073,8.737712,9.157499,8.146116,1.011383
335634754832026240,42.45413293488539,39.76357840823455,23.385056562002493,0.04750637,492.25098,-51.43536324029196,-80.80726950019938,-38.81525,13.838597,15.311938,12.65419,2.6577482
338102475538247680,36.40074023392306,40.30949972225937,21.490263283913848,1.0756284,19.979265,-3.233691442846243,8.337922443141846,,19.370155,20.024,17.865301,2.158699
338681162249843584,37.55842280254723,42.023633782351304,22.057056876546195,0.08002024,275.64346,173.36804983695865,-14.648032088747375,15.720011,13.228685,14.627767,12.057451,2.5703154
340028235795364864,39.25773057928465,42.06244688260417,16.667033294093233,0.02789129,597.5712,-38.864416714189296,-41.23446870077126,21.831528,7.1434135,7.4481816,6.671315,0.77686644
341435778180966528,36.861923179685654,44.414479049525845,18.063177731164505,0.032209635,560.8005,151.56065410394172,-43.41483167881872,,15.080615,16.868742,13.806068,3.0626736
350096773008029440,28.107410159706514,45.79208465252475,21.44886500249759,0.053824775,398.4943,163.69700603160163,-34.563974082965146,,15.510036,17.412569,14.219628,3.1929407
